clean_file,noisy_file
spectrograms/clean/p244_212.npy,spectrograms/noisy/p244_212.npy
spectrograms/clean/p233_327.npy,spectrograms/noisy/p233_327.npy
spectrograms/clean/p301_144.npy,spectrograms/noisy/p301_144.npy
spectrograms/clean/p303_327.npy,spectrograms/noisy/p303_327.npy
spectrograms/clean/p336_196.npy,spectrograms/noisy/p336_196.npy
spectrograms/clean/p304_062.npy,spectrograms/noisy/p304_062.npy
spectrograms/clean/p278_234.npy,spectrograms/noisy/p278_234.npy
spectrograms/clean/p361_339.npy,spectrograms/noisy/p361_339.npy
spectrograms/clean/p263_185.npy,spectrograms/noisy/p263_185.npy
spectrograms/clean/p254_080.npy,spectrograms/noisy/p254_080.npy
spectrograms/clean/p227_266.npy,spectrograms/noisy/p227_266.npy
spectrograms/clean/p243_312.npy,spectrograms/noisy/p243_312.npy
spectrograms/clean/p361_384.npy,spectrograms/noisy/p361_384.npy
spectrograms/clean/p308_348.npy,spectrograms/noisy/p308_348.npy
spectrograms/clean/p326_199.npy,spectrograms/noisy/p326_199.npy
spectrograms/clean/p360_098.npy,spectrograms/noisy/p360_098.npy
spectrograms/clean/p276_243.npy,spectrograms/noisy/p276_243.npy
spectrograms/clean/p247_079.npy,spectrograms/noisy/p247_079.npy
spectrograms/clean/p347_332.npy,spectrograms/noisy/p347_332.npy
spectrograms/clean/p272_064.npy,spectrograms/noisy/p272_064.npy
spectrograms/clean/p284_203.npy,spectrograms/noisy/p284_203.npy
spectrograms/clean/p323_362.npy,spectrograms/noisy/p323_362.npy
spectrograms/clean/p306_002.npy,spectrograms/noisy/p306_002.npy
spectrograms/clean/p250_135.npy,spectrograms/noisy/p250_135.npy
spectrograms/clean/p271_130.npy,spectrograms/noisy/p271_130.npy
spectrograms/clean/p310_159.npy,spectrograms/noisy/p310_159.npy
spectrograms/clean/p264_006.npy,spectrograms/noisy/p264_006.npy
spectrograms/clean/p269_329.npy,spectrograms/noisy/p269_329.npy
spectrograms/clean/p287_377.npy,spectrograms/noisy/p287_377.npy
spectrograms/clean/p345_271.npy,spectrograms/noisy/p345_271.npy
spectrograms/clean/p333_143.npy,spectrograms/noisy/p333_143.npy
spectrograms/clean/p246_089.npy,spectrograms/noisy/p246_089.npy
spectrograms/clean/p334_145.npy,spectrograms/noisy/p334_145.npy
spectrograms/clean/p376_023.npy,spectrograms/noisy/p376_023.npy
spectrograms/clean/p264_282.npy,spectrograms/noisy/p264_282.npy
spectrograms/clean/p244_333.npy,spectrograms/noisy/p244_333.npy
spectrograms/clean/p374_061.npy,spectrograms/noisy/p374_061.npy
spectrograms/clean/p259_280.npy,spectrograms/noisy/p259_280.npy
spectrograms/clean/p292_395.npy,spectrograms/noisy/p292_395.npy
spectrograms/clean/p254_192.npy,spectrograms/noisy/p254_192.npy
spectrograms/clean/p308_146.npy,spectrograms/noisy/p308_146.npy
spectrograms/clean/p279_118.npy,spectrograms/noisy/p279_118.npy
spectrograms/clean/p255_150.npy,spectrograms/noisy/p255_150.npy
spectrograms/clean/p273_264.npy,spectrograms/noisy/p273_264.npy
spectrograms/clean/p339_334.npy,spectrograms/noisy/p339_334.npy
spectrograms/clean/p323_136.npy,spectrograms/noisy/p323_136.npy
spectrograms/clean/p258_386.npy,spectrograms/noisy/p258_386.npy
spectrograms/clean/p236_115.npy,spectrograms/noisy/p236_115.npy
spectrograms/clean/p293_290.npy,spectrograms/noisy/p293_290.npy
spectrograms/clean/p271_149.npy,spectrograms/noisy/p271_149.npy
spectrograms/clean/p339_265.npy,spectrograms/noisy/p339_265.npy
spectrograms/clean/p335_322.npy,spectrograms/noisy/p335_322.npy
spectrograms/clean/p376_255.npy,spectrograms/noisy/p376_255.npy
spectrograms/clean/p250_177.npy,spectrograms/noisy/p250_177.npy
spectrograms/clean/p271_216.npy,spectrograms/noisy/p271_216.npy
spectrograms/clean/p313_118.npy,spectrograms/noisy/p313_118.npy
spectrograms/clean/p292_308.npy,spectrograms/noisy/p292_308.npy
spectrograms/clean/p246_080.npy,spectrograms/noisy/p246_080.npy
spectrograms/clean/p247_296.npy,spectrograms/noisy/p247_296.npy
spectrograms/clean/p293_182.npy,spectrograms/noisy/p293_182.npy
spectrograms/clean/p263_397.npy,spectrograms/noisy/p263_397.npy
spectrograms/clean/p245_102.npy,spectrograms/noisy/p245_102.npy
spectrograms/clean/p295_130.npy,spectrograms/noisy/p295_130.npy
spectrograms/clean/p239_487.npy,spectrograms/noisy/p239_487.npy
spectrograms/clean/p313_161.npy,spectrograms/noisy/p313_161.npy
spectrograms/clean/p306_061.npy,spectrograms/noisy/p306_061.npy
spectrograms/clean/p264_470.npy,spectrograms/noisy/p264_470.npy
spectrograms/clean/p285_098.npy,spectrograms/noisy/p285_098.npy
spectrograms/clean/p292_154.npy,spectrograms/noisy/p292_154.npy
spectrograms/clean/p347_107.npy,spectrograms/noisy/p347_107.npy
spectrograms/clean/p278_141.npy,spectrograms/noisy/p278_141.npy
spectrograms/clean/p270_089.npy,spectrograms/noisy/p270_089.npy
spectrograms/clean/p233_243.npy,spectrograms/noisy/p233_243.npy
spectrograms/clean/p343_124.npy,spectrograms/noisy/p343_124.npy
spectrograms/clean/p363_205.npy,spectrograms/noisy/p363_205.npy
spectrograms/clean/p256_105.npy,spectrograms/noisy/p256_105.npy
spectrograms/clean/p250_450.npy,spectrograms/noisy/p250_450.npy
spectrograms/clean/p275_328.npy,spectrograms/noisy/p275_328.npy
spectrograms/clean/p245_051.npy,spectrograms/noisy/p245_051.npy
spectrograms/clean/p313_104.npy,spectrograms/noisy/p313_104.npy
spectrograms/clean/p282_022.npy,spectrograms/noisy/p282_022.npy
spectrograms/clean/p270_142.npy,spectrograms/noisy/p270_142.npy
spectrograms/clean/p266_229.npy,spectrograms/noisy/p266_229.npy
spectrograms/clean/p361_254.npy,spectrograms/noisy/p361_254.npy
spectrograms/clean/p276_356.npy,spectrograms/noisy/p276_356.npy
spectrograms/clean/p271_231.npy,spectrograms/noisy/p271_231.npy
spectrograms/clean/p295_033.npy,spectrograms/noisy/p295_033.npy
spectrograms/clean/p292_332.npy,spectrograms/noisy/p292_332.npy
spectrograms/clean/p250_194.npy,spectrograms/noisy/p250_194.npy
spectrograms/clean/p295_247.npy,spectrograms/noisy/p295_247.npy
spectrograms/clean/p299_346.npy,spectrograms/noisy/p299_346.npy
spectrograms/clean/p239_313.npy,spectrograms/noisy/p239_313.npy
spectrograms/clean/p336_381.npy,spectrograms/noisy/p336_381.npy
spectrograms/clean/p260_268.npy,spectrograms/noisy/p260_268.npy
spectrograms/clean/p308_188.npy,spectrograms/noisy/p308_188.npy
spectrograms/clean/p268_223.npy,spectrograms/noisy/p268_223.npy
spectrograms/clean/p283_173.npy,spectrograms/noisy/p283_173.npy
spectrograms/clean/p295_043.npy,spectrograms/noisy/p295_043.npy
spectrograms/clean/p339_364.npy,spectrograms/noisy/p339_364.npy
spectrograms/clean/p246_050.npy,spectrograms/noisy/p246_050.npy
spectrograms/clean/p301_291.npy,spectrograms/noisy/p301_291.npy
spectrograms/clean/p276_034.npy,spectrograms/noisy/p276_034.npy
spectrograms/clean/p267_004.npy,spectrograms/noisy/p267_004.npy
spectrograms/clean/p299_132.npy,spectrograms/noisy/p299_132.npy
spectrograms/clean/p275_292.npy,spectrograms/noisy/p275_292.npy
spectrograms/clean/p263_239.npy,spectrograms/noisy/p263_239.npy
spectrograms/clean/p345_079.npy,spectrograms/noisy/p345_079.npy
spectrograms/clean/p314_401.npy,spectrograms/noisy/p314_401.npy
spectrograms/clean/p303_313.npy,spectrograms/noisy/p303_313.npy
spectrograms/clean/p293_319.npy,spectrograms/noisy/p293_319.npy
spectrograms/clean/p307_270.npy,spectrograms/noisy/p307_270.npy
spectrograms/clean/p334_217.npy,spectrograms/noisy/p334_217.npy
spectrograms/clean/p335_028.npy,spectrograms/noisy/p335_028.npy
spectrograms/clean/p281_329.npy,spectrograms/noisy/p281_329.npy
spectrograms/clean/p284_189.npy,spectrograms/noisy/p284_189.npy
spectrograms/clean/p256_132.npy,spectrograms/noisy/p256_132.npy
spectrograms/clean/p312_224.npy,spectrograms/noisy/p312_224.npy
spectrograms/clean/p230_300.npy,spectrograms/noisy/p230_300.npy
spectrograms/clean/p334_372.npy,spectrograms/noisy/p334_372.npy
spectrograms/clean/p258_106.npy,spectrograms/noisy/p258_106.npy
spectrograms/clean/p299_395.npy,spectrograms/noisy/p299_395.npy
spectrograms/clean/p270_026.npy,spectrograms/noisy/p270_026.npy
spectrograms/clean/p226_313.npy,spectrograms/noisy/p226_313.npy
spectrograms/clean/p256_022.npy,spectrograms/noisy/p256_022.npy
spectrograms/clean/p244_141.npy,spectrograms/noisy/p244_141.npy
spectrograms/clean/p335_372.npy,spectrograms/noisy/p335_372.npy
spectrograms/clean/p239_372.npy,spectrograms/noisy/p239_372.npy
spectrograms/clean/p361_283.npy,spectrograms/noisy/p361_283.npy
spectrograms/clean/p335_329.npy,spectrograms/noisy/p335_329.npy
spectrograms/clean/p233_141.npy,spectrograms/noisy/p233_141.npy
spectrograms/clean/p274_244.npy,spectrograms/noisy/p274_244.npy
spectrograms/clean/p276_027.npy,spectrograms/noisy/p276_027.npy
spectrograms/clean/p272_251.npy,spectrograms/noisy/p272_251.npy
spectrograms/clean/p334_367.npy,spectrograms/noisy/p334_367.npy
spectrograms/clean/p236_353.npy,spectrograms/noisy/p236_353.npy
spectrograms/clean/p284_065.npy,spectrograms/noisy/p284_065.npy
spectrograms/clean/p274_435.npy,spectrograms/noisy/p274_435.npy
spectrograms/clean/p285_275.npy,spectrograms/noisy/p285_275.npy
spectrograms/clean/p234_225.npy,spectrograms/noisy/p234_225.npy
spectrograms/clean/p278_056.npy,spectrograms/noisy/p278_056.npy
spectrograms/clean/p277_313.npy,spectrograms/noisy/p277_313.npy
spectrograms/clean/p250_359.npy,spectrograms/noisy/p250_359.npy
spectrograms/clean/p248_328.npy,spectrograms/noisy/p248_328.npy
spectrograms/clean/p251_001.npy,spectrograms/noisy/p251_001.npy
spectrograms/clean/p270_424.npy,spectrograms/noisy/p270_424.npy
spectrograms/clean/p258_077.npy,spectrograms/noisy/p258_077.npy
spectrograms/clean/p266_111.npy,spectrograms/noisy/p266_111.npy
spectrograms/clean/p292_219.npy,spectrograms/noisy/p292_219.npy
spectrograms/clean/p248_241.npy,spectrograms/noisy/p248_241.npy
spectrograms/clean/p264_146.npy,spectrograms/noisy/p264_146.npy
spectrograms/clean/p310_380.npy,spectrograms/noisy/p310_380.npy
spectrograms/clean/p277_035.npy,spectrograms/noisy/p277_035.npy
spectrograms/clean/p299_044.npy,spectrograms/noisy/p299_044.npy
spectrograms/clean/p303_270.npy,spectrograms/noisy/p303_270.npy
spectrograms/clean/p303_177.npy,spectrograms/noisy/p303_177.npy
spectrograms/clean/p298_244.npy,spectrograms/noisy/p298_244.npy
spectrograms/clean/p333_390.npy,spectrograms/noisy/p333_390.npy
spectrograms/clean/p243_315.npy,spectrograms/noisy/p243_315.npy
spectrograms/clean/p226_338.npy,spectrograms/noisy/p226_338.npy
spectrograms/clean/p250_121.npy,spectrograms/noisy/p250_121.npy
spectrograms/clean/p281_435.npy,spectrograms/noisy/p281_435.npy
spectrograms/clean/p333_373.npy,spectrograms/noisy/p333_373.npy
spectrograms/clean/p376_169.npy,spectrograms/noisy/p376_169.npy
spectrograms/clean/p267_126.npy,spectrograms/noisy/p267_126.npy
spectrograms/clean/p234_342.npy,spectrograms/noisy/p234_342.npy
spectrograms/clean/p310_155.npy,spectrograms/noisy/p310_155.npy
spectrograms/clean/p363_143.npy,spectrograms/noisy/p363_143.npy
spectrograms/clean/p267_287.npy,spectrograms/noisy/p267_287.npy
spectrograms/clean/p271_206.npy,spectrograms/noisy/p271_206.npy
spectrograms/clean/p286_447.npy,spectrograms/noisy/p286_447.npy
spectrograms/clean/p314_042.npy,spectrograms/noisy/p314_042.npy
spectrograms/clean/p308_006.npy,spectrograms/noisy/p308_006.npy
spectrograms/clean/p228_152.npy,spectrograms/noisy/p228_152.npy
spectrograms/clean/p244_273.npy,spectrograms/noisy/p244_273.npy
spectrograms/clean/p343_107.npy,spectrograms/noisy/p343_107.npy
spectrograms/clean/p237_019.npy,spectrograms/noisy/p237_019.npy
spectrograms/clean/p279_386.npy,spectrograms/noisy/p279_386.npy
spectrograms/clean/p226_257.npy,spectrograms/noisy/p226_257.npy
spectrograms/clean/p273_399.npy,spectrograms/noisy/p273_399.npy
spectrograms/clean/p305_111.npy,spectrograms/noisy/p305_111.npy
spectrograms/clean/p254_366.npy,spectrograms/noisy/p254_366.npy
spectrograms/clean/p278_005.npy,spectrograms/noisy/p278_005.npy
spectrograms/clean/p247_143.npy,spectrograms/noisy/p247_143.npy
spectrograms/clean/p307_045.npy,spectrograms/noisy/p307_045.npy
spectrograms/clean/p234_048.npy,spectrograms/noisy/p234_048.npy
spectrograms/clean/p302_063.npy,spectrograms/noisy/p302_063.npy
spectrograms/clean/p277_452.npy,spectrograms/noisy/p277_452.npy
spectrograms/clean/p230_064.npy,spectrograms/noisy/p230_064.npy
spectrograms/clean/p283_199.npy,spectrograms/noisy/p283_199.npy
spectrograms/clean/p376_126.npy,spectrograms/noisy/p376_126.npy
spectrograms/clean/p301_087.npy,spectrograms/noisy/p301_087.npy
spectrograms/clean/p226_303.npy,spectrograms/noisy/p226_303.npy
spectrograms/clean/p313_040.npy,spectrograms/noisy/p313_040.npy
spectrograms/clean/p271_132.npy,spectrograms/noisy/p271_132.npy
spectrograms/clean/p334_374.npy,spectrograms/noisy/p334_374.npy
spectrograms/clean/p298_252.npy,spectrograms/noisy/p298_252.npy
spectrograms/clean/p260_257.npy,spectrograms/noisy/p260_257.npy
spectrograms/clean/p264_054.npy,spectrograms/noisy/p264_054.npy
spectrograms/clean/p268_185.npy,spectrograms/noisy/p268_185.npy
spectrograms/clean/p312_008.npy,spectrograms/noisy/p312_008.npy
spectrograms/clean/p343_164.npy,spectrograms/noisy/p343_164.npy
spectrograms/clean/p256_068.npy,spectrograms/noisy/p256_068.npy
spectrograms/clean/p230_074.npy,spectrograms/noisy/p230_074.npy
spectrograms/clean/p243_337.npy,spectrograms/noisy/p243_337.npy
spectrograms/clean/p263_211.npy,spectrograms/noisy/p263_211.npy
spectrograms/clean/p374_015.npy,spectrograms/noisy/p374_015.npy
spectrograms/clean/p364_020.npy,spectrograms/noisy/p364_020.npy
spectrograms/clean/p249_114.npy,spectrograms/noisy/p249_114.npy
spectrograms/clean/p345_327.npy,spectrograms/noisy/p345_327.npy
spectrograms/clean/p361_306.npy,spectrograms/noisy/p361_306.npy
spectrograms/clean/p323_184.npy,spectrograms/noisy/p323_184.npy
spectrograms/clean/p283_150.npy,spectrograms/noisy/p283_150.npy
spectrograms/clean/p335_117.npy,spectrograms/noisy/p335_117.npy
spectrograms/clean/p226_293.npy,spectrograms/noisy/p226_293.npy
spectrograms/clean/p336_344.npy,spectrograms/noisy/p336_344.npy
spectrograms/clean/p276_306.npy,spectrograms/noisy/p276_306.npy
spectrograms/clean/p303_197.npy,spectrograms/noisy/p303_197.npy
spectrograms/clean/p313_290.npy,spectrograms/noisy/p313_290.npy
spectrograms/clean/p310_163.npy,spectrograms/noisy/p310_163.npy
spectrograms/clean/p360_010.npy,spectrograms/noisy/p360_010.npy
spectrograms/clean/p339_351.npy,spectrograms/noisy/p339_351.npy
spectrograms/clean/p236_465.npy,spectrograms/noisy/p236_465.npy
spectrograms/clean/p255_346.npy,spectrograms/noisy/p255_346.npy
spectrograms/clean/p281_371.npy,spectrograms/noisy/p281_371.npy
spectrograms/clean/p281_088.npy,spectrograms/noisy/p281_088.npy
spectrograms/clean/p255_103.npy,spectrograms/noisy/p255_103.npy
spectrograms/clean/p237_254.npy,spectrograms/noisy/p237_254.npy
spectrograms/clean/p302_108.npy,spectrograms/noisy/p302_108.npy
spectrograms/clean/p275_243.npy,spectrograms/noisy/p275_243.npy
spectrograms/clean/p271_352.npy,spectrograms/noisy/p271_352.npy
spectrograms/clean/p360_243.npy,spectrograms/noisy/p360_243.npy
spectrograms/clean/p306_147.npy,spectrograms/noisy/p306_147.npy
spectrograms/clean/p270_059.npy,spectrograms/noisy/p270_059.npy
spectrograms/clean/p228_197.npy,spectrograms/noisy/p228_197.npy
spectrograms/clean/p333_350.npy,spectrograms/noisy/p333_350.npy
spectrograms/clean/p227_350.npy,spectrograms/noisy/p227_350.npy
spectrograms/clean/p339_092.npy,spectrograms/noisy/p339_092.npy
spectrograms/clean/p248_049.npy,spectrograms/noisy/p248_049.npy
spectrograms/clean/p283_201.npy,spectrograms/noisy/p283_201.npy
spectrograms/clean/p258_091.npy,spectrograms/noisy/p258_091.npy
spectrograms/clean/p374_335.npy,spectrograms/noisy/p374_335.npy
spectrograms/clean/p263_110.npy,spectrograms/noisy/p263_110.npy
spectrograms/clean/p293_322.npy,spectrograms/noisy/p293_322.npy
spectrograms/clean/p231_336.npy,spectrograms/noisy/p231_336.npy
spectrograms/clean/p277_352.npy,spectrograms/noisy/p277_352.npy
spectrograms/clean/p292_116.npy,spectrograms/noisy/p292_116.npy
spectrograms/clean/p258_213.npy,spectrograms/noisy/p258_213.npy
spectrograms/clean/p250_093.npy,spectrograms/noisy/p250_093.npy
spectrograms/clean/p258_043.npy,spectrograms/noisy/p258_043.npy
spectrograms/clean/p241_342.npy,spectrograms/noisy/p241_342.npy
spectrograms/clean/p236_308.npy,spectrograms/noisy/p236_308.npy
spectrograms/clean/p239_475.npy,spectrograms/noisy/p239_475.npy
spectrograms/clean/p312_013.npy,spectrograms/noisy/p312_013.npy
spectrograms/clean/p244_195.npy,spectrograms/noisy/p244_195.npy
spectrograms/clean/p336_355.npy,spectrograms/noisy/p336_355.npy
spectrograms/clean/p273_251.npy,spectrograms/noisy/p273_251.npy
spectrograms/clean/p272_011.npy,spectrograms/noisy/p272_011.npy
spectrograms/clean/p363_198.npy,spectrograms/noisy/p363_198.npy
spectrograms/clean/p305_120.npy,spectrograms/noisy/p305_120.npy
spectrograms/clean/p314_065.npy,spectrograms/noisy/p314_065.npy
spectrograms/clean/p302_034.npy,spectrograms/noisy/p302_034.npy
spectrograms/clean/p292_336.npy,spectrograms/noisy/p292_336.npy
spectrograms/clean/p236_436.npy,spectrograms/noisy/p236_436.npy
spectrograms/clean/p295_074.npy,spectrograms/noisy/p295_074.npy
spectrograms/clean/p269_073.npy,spectrograms/noisy/p269_073.npy
spectrograms/clean/p306_197.npy,spectrograms/noisy/p306_197.npy
spectrograms/clean/p299_094.npy,spectrograms/noisy/p299_094.npy
spectrograms/clean/p334_121.npy,spectrograms/noisy/p334_121.npy
spectrograms/clean/p276_144.npy,spectrograms/noisy/p276_144.npy
spectrograms/clean/p268_250.npy,spectrograms/noisy/p268_250.npy
spectrograms/clean/p239_488.npy,spectrograms/noisy/p239_488.npy
spectrograms/clean/p336_379.npy,spectrograms/noisy/p336_379.npy
spectrograms/clean/p304_003.npy,spectrograms/noisy/p304_003.npy
spectrograms/clean/p326_091.npy,spectrograms/noisy/p326_091.npy
spectrograms/clean/p230_322.npy,spectrograms/noisy/p230_322.npy
spectrograms/clean/p286_235.npy,spectrograms/noisy/p286_235.npy
spectrograms/clean/p304_413.npy,spectrograms/noisy/p304_413.npy
spectrograms/clean/p247_285.npy,spectrograms/noisy/p247_285.npy
spectrograms/clean/p228_363.npy,spectrograms/noisy/p228_363.npy
spectrograms/clean/p281_024.npy,spectrograms/noisy/p281_024.npy
spectrograms/clean/p301_035.npy,spectrograms/noisy/p301_035.npy
spectrograms/clean/p302_274.npy,spectrograms/noisy/p302_274.npy
spectrograms/clean/p333_063.npy,spectrograms/noisy/p333_063.npy
spectrograms/clean/p310_173.npy,spectrograms/noisy/p310_173.npy
spectrograms/clean/p276_332.npy,spectrograms/noisy/p276_332.npy
spectrograms/clean/p334_078.npy,spectrograms/noisy/p334_078.npy
spectrograms/clean/p313_296.npy,spectrograms/noisy/p313_296.npy
spectrograms/clean/p236_185.npy,spectrograms/noisy/p236_185.npy
spectrograms/clean/p285_285.npy,spectrograms/noisy/p285_285.npy
spectrograms/clean/p244_081.npy,spectrograms/noisy/p244_081.npy
spectrograms/clean/p277_408.npy,spectrograms/noisy/p277_408.npy
spectrograms/clean/p247_116.npy,spectrograms/noisy/p247_116.npy
spectrograms/clean/p308_186.npy,spectrograms/noisy/p308_186.npy
spectrograms/clean/p323_176.npy,spectrograms/noisy/p323_176.npy
spectrograms/clean/p283_118.npy,spectrograms/noisy/p283_118.npy
spectrograms/clean/p293_226.npy,spectrograms/noisy/p293_226.npy
spectrograms/clean/p336_124.npy,spectrograms/noisy/p336_124.npy
spectrograms/clean/p270_314.npy,spectrograms/noisy/p270_314.npy
spectrograms/clean/p226_017.npy,spectrograms/noisy/p226_017.npy
spectrograms/clean/p326_353.npy,spectrograms/noisy/p326_353.npy
spectrograms/clean/p283_080.npy,spectrograms/noisy/p283_080.npy
spectrograms/clean/p278_002.npy,spectrograms/noisy/p278_002.npy
spectrograms/clean/p283_356.npy,spectrograms/noisy/p283_356.npy
spectrograms/clean/p270_110.npy,spectrograms/noisy/p270_110.npy
spectrograms/clean/p304_208.npy,spectrograms/noisy/p304_208.npy
